date,min,max,median,q1,q3,stdev,count
2022-09-05T00:00:00.000Z,0.3,7.37,1.5,0.6,2.1,1.188,367
2022-09-06T00:00:00.000Z,0.5,4.43,1.7,1.1,2.1,0.724,529
2022-09-07T00:00:00.000Z,0,5.33,0.73,0.3,1.67,1.008,496
2022-09-08T00:00:00.000Z,0.3,5.57,0.8,0.63,1.17,0.912,361
2022-09-09T00:00:00.000Z,0.3,2.6,0.8,0.5,1.2,0.388,514
2022-09-10T00:00:00.000Z,1.03,23.8,2.17,1.63,3.3,2.069,503
2022-09-11T00:00:00.000Z,1.07,8.57,2.23,1.7,3.97,1.425,513
2022-09-12T00:00:00.000Z,1.1,20.63,2.67,1.77,3.67,3.294,466
2022-09-13T00:00:00.000Z,0.97,9.3,2.29,1.9,3.07,0.911,478
2022-09-14T00:00:00.000Z,0.2,2.1,0.5,0.33,0.9,0.474,527
2022-09-15T00:00:00.000Z,0.1,3.07,0.6,0.4,0.87,0.442,496
2022-09-16T00:00:00.000Z,0.1,4.5,0.8,0.6,1.4,0.822,496
2022-09-17T00:00:00.000Z,0.3,17.1,0.9,0.56,1.97,1.574,497
2022-09-18T00:00:00.000Z,0.1,7.4,0.97,0.7,1.4,1.177,500
2022-09-19T00:00:00.000Z,0.2,1.37,0.6,0.43,0.7,0.19,484
2022-09-20T00:00:00.000Z,0.2,3.2,0.9,0.6,1.23,0.522,447
2022-09-21T00:00:00.000Z,0.1,6.43,1.23,0.7,1.9,1.175,453
2022-09-22T00:00:00.000Z,0.3,7.03,1.27,0.9,1.6,0.959,518
2022-09-23T00:00:00.000Z,0.6,10.37,1.67,1.3,3.03,1.248,515
2022-09-24T00:00:00.000Z,1.1,5.09,3,1.9,3.47,0.92,527
2022-09-25T00:00:00.000Z,0.93,15.33,2.8,2.04,4.76,2.25,496
2022-09-26T00:00:00.000Z,1.8,27.07,4.03,2.83,6.77,4.344,474
2022-09-27T00:00:00.000Z,1.87,18.7,9.85,3.23,12.33,4.907,494
2022-09-28T00:00:00.000Z,0.7,13.7,2.43,1.57,3.3,2.276,497
2022-09-29T00:00:00.000Z,0.6,149.97,2.23,1.5,3.07,7.014,499
2022-09-30T00:00:00.000Z,0.9,10.13,2.2,1.8,2.65,1.258,493
2022-10-01T00:00:00.000Z,1.83,194.73,5.7,3.72,16.19,21.218,445
2022-10-02T00:00:00.000Z,2.9,32.36,13.7,10.47,17.82,7.348,278
2022-10-03T00:00:00.000Z,3.07,29.57,10.83,9.52,13.27,4.062,262
2022-10-04T00:00:00.000Z,0.4,3.53,1.8,1.2,2.2,0.66,335
2022-10-05T00:00:00.000Z,1.4,5.53,2.57,2.06,3.37,0.89,319
2022-10-06T00:00:00.000Z,0.2,4.67,1.65,1,2.47,0.99,526
2022-10-07T00:00:00.000Z,1.2,4.23,2.5,1.97,3.07,0.657,517
2022-10-08T00:00:00.000Z,0.6,230.1,2.57,1.4,8.34,23.076,521
2022-10-09T00:00:00.000Z,0.2,60.33,1.3,0.97,2.65,4.481,541
2022-10-10T00:00:00.000Z,0.77,7.4,2.1,1.5,4.13,1.626,523
2022-10-11T00:00:00.000Z,0.1,9.77,1.23,0.7,2.79,2.32,525
2022-10-12T00:00:00.000Z,0.1,8.86,1.53,0.7,2.23,1.116,519
2022-10-13T00:00:00.000Z,1.3,8.23,3.4,2.13,5.47,1.958,531
2022-10-14T00:00:00.000Z,5.17,35.5,8.93,7.42,11.09,5.111,501
2022-10-15T00:00:00.000Z,4.59,45.3,28.47,19.38,36.82,11.502,525
2022-10-16T00:00:00.000Z,0.5,20.1,2.62,1.2,9.44,5.831,408
2022-10-17T00:00:00.000Z,0.53,5.2,1.6,1.3,1.93,0.591,523
2022-10-18T00:00:00.000Z,0.3,4.7,0.9,0.6,1.7,0.779,356
2022-10-21T00:00:00.000Z,0.3,12.1,2.6,1.6,3.73,1.754,509
2022-10-22T00:00:00.000Z,1.73,29.93,5.47,3.17,15.3,6.881,534
2022-10-23T00:00:00.000Z,0.7,10.43,5.4,3.14,6.42,2.029,528
2022-10-24T00:00:00.000Z,0.2,9.43,2.06,0.9,2.52,1.081,504
2022-10-25T00:00:00.000Z,0.5,39.1,4.5,2.52,15.77,7.996,500
2022-10-26T00:00:00.000Z,0.17,3.93,0.8,0.53,1.5,0.591,518
2022-10-27T00:00:00.000Z,1.5,7.5,4,2.93,4.9,1.287,508
2022-10-28T00:00:00.000Z,0.4,12.2,5.47,4.79,7.89,2.638,492
2022-10-29T00:00:00.000Z,0.27,72.17,1.32,0.97,3.4,4.621,510
2022-10-30T00:00:00.000Z,0.2,28.73,1.4,0.7,4.5,3.176,505
2022-10-31T00:00:00.000Z,1.87,34.86,8.67,5.57,10.8,3.925,515
2022-11-01T00:00:00.000Z,1.6,14.5,3.6,2.97,5.7,2.024,494
2022-11-02T00:00:00.000Z,2.1,26.5,7.03,5.33,8.47,2.694,495
2022-11-03T00:00:00.000Z,1.6,18.27,5.27,2.95,6.97,2.572,532
2022-11-04T00:00:00.000Z,1.47,22.57,3.37,2.29,4.72,1.929,496
2022-11-05T00:00:00.000Z,1.5,55.47,3.47,2.8,5.23,3.088,513
2022-11-06T00:00:00.000Z,1.43,8.69,2.8,2.45,4.22,1.654,497
2022-11-07T00:00:00.000Z,0.5,9.47,4.8,2.85,5.72,1.995,536
2022-11-08T00:00:00.000Z,0.23,101,1.1,0.5,5.15,5.725,505
2022-11-09T00:00:00.000Z,3.6,14.7,7.9,6.1,9.6,2.334,534
2022-11-10T00:00:00.000Z,1.57,12.47,4,2.8,8.5,3.008,521
2022-11-11T00:00:00.000Z,0.7,3.1,1.63,1.2,2.06,0.526,492
2022-11-12T00:00:00.000Z,0.9,12.07,2.47,2,2.97,1.039,527
2022-11-13T00:00:00.000Z,1.07,33.29,3.6,1.97,9,5.181,531
2022-11-14T00:00:00.000Z,0.7,9.86,3.9,2.93,4.97,1.482,522
2022-11-15T00:00:00.000Z,0.3,2.77,0.8,0.6,1.03,0.321,523
2022-11-16T00:00:00.000Z,0.2,4.3,0.7,0.5,1.1,0.499,516
2022-11-17T00:00:00.000Z,0.3,57.4,1.23,0.8,1.8,3.663,517
2022-11-18T00:00:00.000Z,0.3,36.97,1.2,0.73,1.85,2.005,516
2022-11-19T00:00:00.000Z,0.3,10.67,2,0.8,4.93,2.289,511
2022-11-20T00:00:00.000Z,0.2,18.17,1.33,0.9,2.13,1.505,530
2022-11-21T00:00:00.000Z,0.53,22.23,7.47,5,9.4,3.118,519
2022-11-22T00:00:00.000Z,3.37,40.67,8,7.1,9.07,2.931,515
2022-11-23T00:00:00.000Z,1.2,4.87,2.73,2.37,3.27,0.697,509
2022-11-24T00:00:00.000Z,1.1,9.13,3.83,2.2,4.37,1.474,522
2022-11-25T00:00:00.000Z,1.3,13.77,3.1,2.02,5.34,2.415,516
2022-11-26T00:00:00.000Z,2.2,17.7,6,4.8,9.99,3.632,532
2022-11-27T00:00:00.000Z,2.1,30.37,8.59,6.7,10.47,5.223,522
2022-11-28T00:00:00.000Z,1.57,10.53,5.3,3.62,6.63,2.22,493
2022-11-29T00:00:00.000Z,1.8,14.37,4.9,3.72,6.67,2.116,441
2022-11-30T00:00:00.000Z,2.33,34.27,7,4.87,12.58,5.431,517
2022-12-01T00:00:00.000Z,2.77,21.17,5.8,4.17,8.67,2.76,477
2022-12-02T00:00:00.000Z,1.1,25.13,7.53,5.27,12.74,5.86,560
2022-12-03T00:00:00.000Z,1.5,14.67,4.53,3.37,6.23,1.849,554
2022-12-04T00:00:00.000Z,1.33,99.7,4.8,2.6,7.9,5.187,515
2022-12-05T00:00:00.000Z,3.07,18.67,7.1,5.85,8.47,2.487,496
2022-12-06T00:00:00.000Z,1.3,15.83,3.92,3.03,4.97,1.518,516
2022-12-07T00:00:00.000Z,0.9,39.29,2.7,2.1,3.73,2.324,534
2022-12-08T00:00:00.000Z,0.5,18.1,3.13,1.57,7.6,3.556,521
2022-12-09T00:00:00.000Z,3.13,19.17,7.5,5.63,8.89,2.436,520
2022-12-10T00:00:00.000Z,1.6,8.43,4.01,3.43,4.73,0.95,518
2022-12-11T00:00:00.000Z,1.9,10,4.13,3.67,4.59,0.832,546
2022-12-12T00:00:00.000Z,0.6,10.17,2.57,1.5,3.43,1.172,510
2022-12-13T00:00:00.000Z,0.5,5.07,1.43,1.1,2.17,0.944,513
2022-12-14T00:00:00.000Z,0.43,29.17,3.97,2.7,5.7,2.437,505
2022-12-15T00:00:00.000Z,1.17,10.73,4.26,2.33,5.67,2.004,500
2022-12-16T00:00:00.000Z,1.83,15.2,5.3,3.63,6.97,2.405,471
2022-12-17T00:00:00.000Z,0.4,14.57,3.9,1.67,7.63,3.29,503
2022-12-18T00:00:00.000Z,1.53,10.1,6.27,3.03,7.43,2.322,508
2022-12-19T00:00:00.000Z,1.77,14.67,9.13,6.22,11.07,3.518,517
2022-12-20T00:00:00.000Z,2.29,27.97,9.02,5.92,13.13,4.623,521
2022-12-21T00:00:00.000Z,0.4,12.33,3.8,2.27,5.09,2.322,487
2022-12-22T00:00:00.000Z,1.07,12.33,3.1,1.83,5.8,2.157,518
2022-12-23T00:00:00.000Z,0.1,9.43,2.23,0.62,5,2.203,381
2022-12-24T00:00:00.000Z,1,26.57,4.4,2.2,7,4.74,463
2022-12-25T00:00:00.000Z,1.83,18.67,4.09,3.37,5.27,2.227,470
2022-12-26T00:00:00.000Z,0.2,16.6,5.67,3.95,8.41,4.098,393
2022-12-27T00:00:00.000Z,0.2,2.83,0.9,0.6,1.53,0.603,442
2022-12-28T00:00:00.000Z,0.2,12.9,1.62,0.77,3,1.625,472
2022-12-29T00:00:00.000Z,0.6,15.77,3.8,2.57,4.8,1.793,514
2022-12-30T00:00:00.000Z,0.73,5.77,2.06,1.57,2.77,1.004,427
2022-12-31T00:00:00.000Z,1.5,58.67,2.8,2.37,3.95,6.9,457
2023-01-01T00:00:00.000Z,2.83,29.57,6.95,4.67,11.07,4.584,498
2023-01-02T00:00:00.000Z,0.33,27.5,3.89,1.3,8.33,4.736,510
2023-01-03T00:00:00.000Z,0.3,6.47,1.7,1.23,2.4,1.125,419
2023-01-04T00:00:00.000Z,0.13,5,1,0.56,1.53,0.804,478
2023-01-05T00:00:00.000Z,0.4,4.23,2.52,1.97,3.03,0.771,498
2023-01-06T00:00:00.000Z,0.83,5.33,2.37,1.95,3.03,0.823,505
2023-01-07T00:00:00.000Z,2.6,16.1,5.77,4.76,11.73,3.698,491
2023-01-08T00:00:00.000Z,1.37,43.73,10.32,5,21.7,9.67,538
2023-01-09T00:00:00.000Z,5.2,37.63,15.9,10.6,19.25,5.809,493
2023-01-10T00:00:00.000Z,1.07,14.33,3.23,2,5.33,2.269,522
2023-01-11T00:00:00.000Z,1.17,6.17,2.83,2.1,3.7,0.99,491
2023-01-12T00:00:00.000Z,1.2,13.17,4,2.49,5.12,2.05,516
2023-01-13T00:00:00.000Z,0.2,6.57,3,2.22,4.3,1.37,465
2023-01-14T00:00:00.000Z,0.17,6.6,2.5,1.23,3.33,1.368,531
2023-01-15T00:00:00.000Z,0.3,5.5,2.17,1.43,2.67,0.95,442
2023-01-16T00:00:00.000Z,0,5.7,0.9,0.4,2.43,1.174,500
2023-01-17T00:00:00.000Z,0.93,69.53,3.8,2.9,8.09,6.567,509
2023-01-18T00:00:00.000Z,0.2,8.6,1,0.7,1.5,1.076,439
2023-01-19T00:00:00.000Z,1.07,11.73,3.43,2.6,4.59,1.519,529
2023-01-20T00:00:00.000Z,1.07,32.97,5.97,2.57,19.3,9.874,524
2023-01-21T00:00:00.000Z,5.9,30.03,10.57,9.19,12.1,3.377,516
2023-01-22T00:00:00.000Z,2.63,13.6,6.07,5.17,7.35,1.778,553
2023-01-23T00:00:00.000Z,1.17,9.27,4.63,3.5,5.63,1.365,454
2023-01-24T00:00:00.000Z,2.2,10.67,5.5,4.76,7.19,1.68,516
2023-01-25T00:00:00.000Z,0.6,5.17,2.8,2.06,3.27,0.982,492
2023-01-26T00:00:00.000Z,0.1,12.9,1.4,0.8,5.03,2.82,531
2023-01-27T00:00:00.000Z,0.33,7.53,1.97,0.7,3.09,1.31,420
2023-01-28T00:00:00.000Z,0.2,35.63,2.1,1.39,3.5,2.653,521
2023-01-29T00:00:00.000Z,0.7,6.07,2.1,1.33,3.32,1.349,508
2023-01-30T00:00:00.000Z,0.1,7.77,0.5,0.3,0.8,0.502,497
2023-01-31T00:00:00.000Z,0,6.63,0.63,0.3,2.29,1.393,486
2023-02-01T00:00:00.000Z,0.7,25.93,2.83,2.17,3.7,2.192,507
2023-02-02T00:00:00.000Z,0.2,13.33,1.33,0.8,3.8,2.301,500
2023-02-03T00:00:00.000Z,0.3,6.73,1.6,1.2,2.7,1.324,391
2023-02-04T00:00:00.000Z,0.43,15.93,1.27,0.9,4.7,2.67,554
2023-02-05T00:00:00.000Z,0.2,6.77,1.92,1,2.97,1.466,460
2023-02-06T00:00:00.000Z,0.7,7.07,2.63,1.43,3.6,1.272,441
2023-02-07T00:00:00.000Z,1.77,8.67,4.07,3.49,5.22,1.229,461
2023-02-08T00:00:00.000Z,2.47,12.37,5.8,4.09,7.79,2.387,405
2023-02-09T00:00:00.000Z,0.3,13.3,6.49,4.23,7.8,2.501,458
2023-02-10T00:00:00.000Z,0.1,2.2,0.5,0.3,0.8,0.421,469
2023-02-11T00:00:00.000Z,0.4,12.3,1.6,1.12,4.22,2.365,440
2023-02-12T00:00:00.000Z,0.67,7.1,2.43,1.82,3.27,1.149,497
2023-02-13T00:00:00.000Z,0.5,2.9,0.9,0.8,1.1,0.277,384
2023-02-14T00:00:00.000Z,0.6,12.03,1.3,1,3.3,3.25,445
2023-02-15T00:00:00.000Z,3.53,11.4,6.13,5.23,7.4,1.83,383
2023-02-16T00:00:00.000Z,3.47,19.8,10.19,8.33,14.13,3.374,419
2023-02-17T00:00:00.000Z,0.37,22.27,9.47,6.37,15.8,6.048,399
2023-02-18T00:00:00.000Z,0.1,6.87,0.6,0.4,1.1,1.01,506
2023-02-19T00:00:00.000Z,0,2.13,0.4,0.3,0.6,0.285,431
2023-02-20T00:00:00.000Z,0,2.9,0.6,0.4,0.77,0.375,522
2023-02-21T00:00:00.000Z,0.6,9.9,3.9,3.3,5,1.425,507
2023-02-22T00:00:00.000Z,2.5,10.9,4.23,3.37,5.2,1.232,408
2023-02-23T00:00:00.000Z,1.27,17.53,3.2,2.15,4.8,2.67,388
2023-02-24T00:00:00.000Z,0.5,6.47,1.3,1,2.17,1.111,515
2023-02-25T00:00:00.000Z,0.27,2.83,1,0.63,1.33,0.494,416
2023-02-26T00:00:00.000Z,0.2,9.8,0.8,0.56,2.87,1.719,518
2023-02-27T00:00:00.000Z,0.2,8.43,1.9,0.93,2.5,1.542,506
2023-02-28T00:00:00.000Z,0.2,7.4,0.77,0.53,1.3,1.205,432
2023-03-01T00:00:00.000Z,0.2,5.8,0.7,0.5,0.9,0.656,530
2023-03-02T00:00:00.000Z,0.2,3.23,0.6,0.5,0.72,0.297,544
2023-03-03T00:00:00.000Z,0.1,3.9,0.7,0.5,1.07,0.499,411
2023-03-04T00:00:00.000Z,0,6.13,0.4,0.2,0.6,0.454,526
2023-03-05T00:00:00.000Z,0.2,5.6,0.6,0.4,0.9,0.659,543
2023-03-06T00:00:00.000Z,0.3,11.5,1,0.8,2.83,2.779,533
2023-03-07T00:00:00.000Z,0.2,11,2.6,0.8,4.23,1.956,531
2023-03-08T00:00:00.000Z,0.2,9.17,1.6,1.2,2.13,1.109,539
2023-03-09T00:00:00.000Z,0.2,8,1.4,0.6,2,1.407,461
2023-03-10T00:00:00.000Z,0.3,13.63,1.2,0.9,1.69,1.621,548
2023-03-11T00:00:00.000Z,0.33,11.13,2.52,1.8,4.07,1.847,536
2023-03-12T00:00:00.000Z,0.1,3.33,1.03,0.53,1.63,0.678,531
2023-03-13T00:00:00.000Z,0.2,7.29,1.3,0.7,2.4,1.146,535
2023-03-14T00:00:00.000Z,0.2,7.3,1.43,0.9,3.19,1.627,405
2023-03-15T00:00:00.000Z,0.13,2,0.77,0.6,0.97,0.326,555
2023-03-16T00:00:00.000Z,0.6,5.87,1.67,1.12,2.5,1.03,541
2023-03-17T00:00:00.000Z,0.47,10.19,2.02,1.1,4.97,2.588,543
2023-03-18T00:00:00.000Z,8.23,42.83,17.79,15.53,20.57,5.755,428
2023-03-19T00:00:00.000Z,2.02,39.43,8.32,5.09,15.43,7.72,518
2023-03-20T00:00:00.000Z,0.2,12.57,3.37,0.7,8.3,3.772,511
2023-03-21T00:00:00.000Z,0.1,11.77,2.85,0.62,4.63,2.55,532
2023-03-22T00:00:00.000Z,0.6,13.3,3.23,1.89,5.92,3.194,521
2023-03-23T00:00:00.000Z,0.8,11.47,2.5,2,3.23,1.55,540
2023-03-24T00:00:00.000Z,0,7.67,2.33,0.87,2.93,1.547,509
2023-03-25T00:00:00.000Z,0,7.23,1.7,1.3,2.33,1.235,514
2023-03-26T00:00:00.000Z,0.7,5.7,1.47,1.27,1.8,0.555,420
2023-03-27T00:00:00.000Z,0.37,8.07,1.5,1.17,1.85,0.762,465
2023-03-28T00:00:00.000Z,0.2,11.13,1.1,0.77,1.43,0.73,517
2023-03-29T00:00:00.000Z,0.3,11.8,1.02,0.79,1.33,1.757,448
2023-03-30T00:00:00.000Z,0.6,10.47,1.29,1.03,1.67,0.642,516
2023-03-31T00:00:00.000Z,0.5,3.17,1.43,1.1,1.63,0.369,507
2023-04-01T00:00:00.000Z,0.2,16.63,1.5,1,1.8,1.049,347
2023-04-02T00:00:00.000Z,0.3,10.27,1.2,0.9,1.57,0.837,449
2023-04-03T00:00:00.000Z,0.3,2.9,1.19,0.8,1.5,0.555,536
2023-04-04T00:00:00.000Z,0.37,4.23,1.17,0.9,1.5,0.598,571
2023-04-05T00:00:00.000Z,0.53,8.3,1.6,1.27,2.2,0.762,569
2023-04-06T00:00:00.000Z,0.97,6.4,2.06,1.53,2.93,0.93,586
2023-04-07T00:00:00.000Z,0.6,14.17,2.8,1.8,3.7,1.492,554
2023-04-08T00:00:00.000Z,0.5,14.17,1.2,0.9,1.6,1.492,577
2023-04-09T00:00:00.000Z,0.53,10.1,2.49,1.37,4.13,2.052,576
2023-04-10T00:00:00.000Z,0.4,10.67,3.6,1.6,7.17,2.884,479
2023-04-11T00:00:00.000Z,1.5,14.67,5.7,4.37,8,3.035,574
2023-04-12T00:00:00.000Z,6.33,30.97,10.43,9.17,12.63,4.815,567
2023-04-13T00:00:00.000Z,3.27,15.13,5.83,5.13,6.73,2.099,578
2023-04-14T00:00:00.000Z,2.77,6.6,4.33,3.77,4.88,0.701,580
2023-04-15T00:00:00.000Z,2.13,12.27,3.73,3.4,4.4,1.141,575
2023-04-16T00:00:00.000Z,2.29,28.2,3.7,3.2,5.15,2.474,584
2023-04-17T00:00:00.000Z,1.53,14.8,2.5,2.1,4.5,1.709,584
2023-04-18T00:00:00.000Z,0.1,5,0.6,0.4,1.9,0.821,581
2023-04-19T00:00:00.000Z,0.27,10.33,0.77,0.6,0.97,0.729,498
2023-04-20T00:00:00.000Z,0.5,4.67,1.2,0.97,2.12,0.806,584
2023-04-21T00:00:00.000Z,0.5,11.13,1.27,0.87,3.47,1.489,525
2023-04-22T00:00:00.000Z,0.7,5.4,1.57,1.2,2.6,0.996,515
2023-04-23T00:00:00.000Z,0.6,24.23,1.89,1.4,5.2,5.949,374
2023-04-24T00:00:00.000Z,0.53,9.23,2.9,2.2,5.25,2.092,577
2023-04-25T00:00:00.000Z,0.8,11.73,4.34,3.23,7.8,2.79,582
2023-04-26T00:00:00.000Z,0,14.63,0.8,0.4,2.44,4.147,581
2023-04-27T00:00:00.000Z,0.3,1.7,0.7,0.5,0.9,0.249,580
2023-04-28T00:00:00.000Z,0.1,3.83,0.67,0.5,0.9,0.379,395
2023-04-29T00:00:00.000Z,0.4,7.13,1.2,0.9,1.87,0.9,573
2023-04-30T00:00:00.000Z,0.3,52.3,0.77,0.6,1.74,4.319,417
2023-05-01T00:00:00.000Z,1.3,10.07,3.3,2.29,6.8,2.473,569
2023-05-02T00:00:00.000Z,0.2,7.53,0.7,0.5,1,0.805,562
2023-05-03T00:00:00.000Z,0.2,2.02,0.9,0.56,1.1,0.361,414
2023-05-04T00:00:00.000Z,0.3,3.83,1.12,0.73,1.7,0.644,578
2023-05-05T00:00:00.000Z,0.4,9.69,1.57,0.7,2.63,1.331,407
2023-05-06T00:00:00.000Z,0.6,3.27,1.17,0.8,1.8,0.627,577
2023-05-07T00:00:00.000Z,0.8,4.76,1.43,1.1,2.23,0.788,452
2023-05-08T00:00:00.000Z,0.7,4.23,2,1.49,2.5,0.741,560
2023-05-09T00:00:00.000Z,1.63,10.33,3.13,2.7,3.8,1.703,579
2023-05-10T00:00:00.000Z,1.63,11.3,3.09,2.47,4.3,1.554,574
2023-05-11T00:00:00.000Z,1.7,4.53,2.7,2.29,3.3,0.647,569
2023-05-12T00:00:00.000Z,2,8.33,2.8,2.47,4.07,0.871,582
2023-05-13T00:00:00.000Z,1.77,7.1,3.47,2.47,5.09,1.401,574
2023-05-14T00:00:00.000Z,1.83,9.69,3.73,2.7,5.57,1.976,574
2023-05-15T00:00:00.000Z,2.02,8.4,3.63,2.9,5.9,1.577,575
2023-05-16T00:00:00.000Z,1.87,13.07,7.17,5.93,8.86,2.037,452
2023-05-17T00:00:00.000Z,0.1,13.13,1.3,0.63,5.27,3.844,563
2023-05-18T00:00:00.000Z,0.3,2.27,0.8,0.6,1,0.274,576
2023-05-19T00:00:00.000Z,0.5,5.57,1.2,0.87,1.8,0.92,575
2023-05-20T00:00:00.000Z,0.5,5,1.07,0.8,1.87,0.833,584
2023-05-21T00:00:00.000Z,0.83,5.97,1.69,1.4,2.2,0.597,570
2023-05-22T00:00:00.000Z,1.1,3.6,1.8,1.5,2.47,0.595,532
2023-05-23T00:00:00.000Z,1.07,5.37,2,1.67,2.5,0.835,578
2023-05-24T00:00:00.000Z,1.8,16.63,2.93,2.43,4.37,2.659,574
2023-05-25T00:00:00.000Z,0.47,4.9,1.5,1,2.2,0.913,532
2023-05-26T00:00:00.000Z,0.3,3,0.9,0.63,1.6,0.602,429
2023-05-27T00:00:00.000Z,0.33,5.23,0.9,0.7,1.17,0.482,467
2023-05-28T00:00:00.000Z,0.7,7.03,2.06,1.2,2.95,1.018,492
2023-05-29T00:00:00.000Z,0.2,1.53,0.8,0.67,0.97,0.222,499
2023-05-30T00:00:00.000Z,0.77,2.6,1.4,1.2,1.53,0.23,574
2023-05-31T00:00:00.000Z,0.2,2.2,0.8,0.6,1.03,0.398,348
2023-06-01T00:00:00.000Z,0.1,1.87,0.7,0.6,0.9,0.214,568
2023-06-02T00:00:00.000Z,0.07,1.4,0.4,0.3,0.6,0.203,576
2023-06-03T00:00:00.000Z,0.3,2.52,0.72,0.6,0.9,0.263,460
2023-06-04T00:00:00.000Z,0.1,2.23,0.5,0.33,0.77,0.376,582
2023-06-05T00:00:00.000Z,0.5,4.59,1.1,0.9,1.6,0.94,575
2023-06-06T00:00:00.000Z,0.4,5.73,2.33,1.67,4.37,1.571,362
2023-06-07T00:00:00.000Z,0.3,1.3,0.63,0.5,0.8,0.186,582
2023-06-08T00:00:00.000Z,0.4,2.9,1.3,0.9,1.87,0.566,439
2023-06-09T00:00:00.000Z,0.1,1.4,0.4,0.3,0.8,0.324,571
2023-06-10T00:00:00.000Z,0.3,8.83,0.6,0.5,0.8,0.745,583
2023-06-11T00:00:00.000Z,0.5,27.8,1.1,0.83,1.93,1.872,579
2023-06-12T00:00:00.000Z,0.8,7.8,1.4,1.12,2.23,1.174,580
2023-06-13T00:00:00.000Z,1.03,4.2,1.8,1.53,2.2,0.59,576
2023-06-14T00:00:00.000Z,1.8,4.33,2.77,2.5,3,0.386,569
2023-06-15T00:00:00.000Z,1.57,7.13,3.32,2.9,4.2,1.174,582
2023-06-16T00:00:00.000Z,2.5,8.93,5.59,3.95,6.53,1.508,580
2023-06-17T00:00:00.000Z,3.87,9.36,6.2,5.2,6.7,1.064,573
2023-06-18T00:00:00.000Z,7.53,23.6,11.59,9.78,13.07,2.892,576
2023-06-19T00:00:00.000Z,6.5,27.53,13.17,8.52,17.77,5.504,377
2023-06-20T00:00:00.000Z,3.5,14.2,6.52,5.23,7.87,2.633,566
2023-06-21T00:00:00.000Z,4.17,15.8,6.17,5.57,9.47,2.59,575
2023-06-22T00:00:00.000Z,1.4,13.3,2.9,2.17,6.47,3.567,576
2023-06-23T00:00:00.000Z,1.7,8.86,3.17,2.57,4.5,1.166,563
2023-06-24T00:00:00.000Z,0.6,5.57,1.6,1.27,3.23,1.313,578
2023-06-25T00:00:00.000Z,1.1,6.9,2.1,1.63,3.4,1.273,584
2023-06-26T00:00:00.000Z,0.8,5.7,2,1.3,3.4,1.108,503
2023-06-27T00:00:00.000Z,1.6,12.47,2.9,2.29,4.93,2.31,582
2023-06-28T00:00:00.000Z,2.73,16.03,4.57,3.63,5.9,2.352,585
2023-06-29T00:00:00.000Z,2.1,6.43,4.07,3.33,5,1.075,584
2023-06-30T00:00:00.000Z,1.3,11.23,3.8,2.5,5.19,2.13,580
2023-07-01T00:00:00.000Z,1,4.87,3.2,2.5,3.67,0.872,374
2023-07-02T00:00:00.000Z,0.2,4.83,2.93,2.37,3.47,1.027,584
2023-07-03T00:00:00.000Z,0.53,3.4,1.7,1.23,2.2,0.635,559
2023-07-04T00:00:00.000Z,0.5,2.73,1.5,1,1.83,0.498,411
2023-07-05T00:00:00.000Z,0.83,6.03,2.6,1.8,3.2,0.835,547
2023-07-06T00:00:00.000Z,0.5,8.23,3.13,1.9,4.09,1.907,279
2023-07-07T00:00:00.000Z,0.9,2.87,1.7,1.4,1.9,0.353,510
2023-07-08T00:00:00.000Z,1.47,7.93,3.1,2.73,3.6,1.247,350
2023-07-09T00:00:00.000Z,0.5,5.87,2,1.2,4.03,1.595,366
2023-07-10T00:00:00.000Z,0.83,3.93,1.3,1.1,1.5,0.543,347
2023-07-11T00:00:00.000Z,1.2,7.63,2.17,1.63,3.83,1.361,535
2023-07-12T00:00:00.000Z,1.4,8.17,2.5,2.1,3.8,1.221,549
2023-07-13T00:00:00.000Z,0.6,7.5,1.63,1.2,3.2,1.335,561
2023-07-14T00:00:00.000Z,0.47,3.83,1.5,1.07,2.47,0.802,542
2023-07-15T00:00:00.000Z,0.63,5.73,1.57,1.03,1.9,0.574,582
2023-07-16T00:00:00.000Z,1.33,6.73,2.57,2.1,3.37,0.936,584
2023-07-17T00:00:00.000Z,0.63,5.53,2.29,1.6,3.57,1.243,376
2023-07-18T00:00:00.000Z,0.4,6.83,0.9,0.7,1.4,0.532,584
2023-07-19T00:00:00.000Z,0.2,2.29,0.9,0.6,1.3,0.453,473
2023-07-20T00:00:00.000Z,0.6,2.9,1.27,1,1.6,0.404,568
2023-07-21T00:00:00.000Z,0.4,2.9,1.27,1,1.6,0.428,581
2023-07-22T00:00:00.000Z,0.4,5.4,1.3,0.97,1.63,0.491,579
2023-07-23T00:00:00.000Z,0.6,2.6,1.23,1,1.53,0.404,580
2023-07-24T00:00:00.000Z,0.3,9.3,1.3,0.85,2.4,2.374,585
2023-07-25T00:00:00.000Z,0.5,13.1,3.07,1.83,8.74,3.713,581
2023-07-26T00:00:00.000Z,0.3,4,1.57,0.9,2.29,0.903,581
2023-07-27T00:00:00.000Z,0.2,3.07,1.23,0.87,1.7,0.578,578
2023-07-28T00:00:00.000Z,0.43,5.37,1.6,1.03,2.27,0.88,584
2023-07-29T00:00:00.000Z,0.6,8.17,1.9,1.1,2.67,1.018,583
2023-07-30T00:00:00.000Z,1.5,8.23,3.73,3.17,4.26,1.262,583
2023-07-31T00:00:00.000Z,1.07,9.36,3.2,2.29,5.5,1.837,586
