date,min,max,median,q1,q3,stdev,count
2024-02-03T00:00:00.000Z,1.3,9.73,2.43,2,5.2,2.166,567
2024-02-04T00:00:00.000Z,0.8,3.1,1.3,1.1,1.5,0.331,547
2024-02-05T00:00:00.000Z,0.8,30.53,1.6,1.17,3.47,2.218,579
2024-02-06T00:00:00.000Z,1.4,8.5,2.63,2.23,4.45,1.916,584
2024-02-07T00:00:00.000Z,1.87,10.05,2.87,2.47,3.67,1.216,570
2024-02-08T00:00:00.000Z,1.2,9.8,2.82,2.13,3.92,1.266,558
2024-02-09T00:00:00.000Z,2.5,14.9,5.37,4.4,6.53,1.75,579
2024-02-10T00:00:00.000Z,2.22,17.13,7.03,3.95,10.33,3.359,575
2024-02-11T00:00:00.000Z,1.1,15.9,5.27,2.87,10.37,4.187,587
2024-02-12T00:00:00.000Z,1.5,8.57,2.79,2,4,1.308,580
2024-02-13T00:00:00.000Z,1.25,13.03,4.4,3.22,5.3,1.673,584
2024-02-14T00:00:00.000Z,3.47,15.63,5.9,4.83,7.13,1.746,586
2024-02-15T00:00:00.000Z,2.95,19.37,6.73,5.15,7.43,1.769,577
2024-02-16T00:00:00.000Z,5.09,16.38,8.25,6.63,10.98,2.706,583
2024-02-17T00:00:00.000Z,1.1,15.23,3.62,2.2,10.98,4.473,584
2024-02-18T00:00:00.000Z,1.3,11.8,4.45,3.39,5.46,1.885,580
2024-02-19T00:00:00.000Z,0.83,11.1,1.77,1.45,2.29,1.537,585
2024-02-20T00:00:00.000Z,1.2,14.73,2.8,2.29,3.3,1.122,568
2024-02-21T00:00:00.000Z,1.14,5.7,2.9,2.2,3.43,0.873,589
2024-02-22T00:00:00.000Z,1.2,15.17,2.34,1.87,2.99,2.31,548
2024-02-23T00:00:00.000Z,0.8,6.17,1.3,1.1,1.6,0.672,577
2024-02-24T00:00:00.000Z,2.27,14.5,5.73,3.76,8.67,2.671,553
2024-02-25T00:00:00.000Z,3.37,14.3,6.97,4.87,10.23,2.939,531
2024-02-26T00:00:00.000Z,0.77,51.47,5.53,4.07,7.38,3.486,565
2024-02-27T00:00:00.000Z,5.3,36.57,10.3,8.93,11.77,2.499,463
2024-02-28T00:00:00.000Z,6.3,28.67,8.86,7.87,9.9,1.706,563
2024-02-29T00:00:00.000Z,5.18,16.63,9.82,7.93,11.43,2.365,557
2024-03-01T00:00:00.000Z,7.7,30.73,13.2,10.87,18.29,4.191,517
2024-03-02T00:00:00.000Z,7.57,27.1,14.63,11.26,20.62,5.065,553
2024-03-03T00:00:00.000Z,1.17,24.27,7.87,3,12.07,4.377,563
2024-03-04T00:00:00.000Z,7.63,18.17,10.3,9.48,11.73,1.774,543
2024-03-05T00:00:00.000Z,3.73,34.95,8.63,5.77,17.02,6.908,569
2024-03-06T00:00:00.000Z,6.2,19.03,9.84,8.35,12.27,2.595,578
2024-03-07T00:00:00.000Z,6.23,21.7,11.5,9.5,17,3.918,564
2024-03-08T00:00:00.000Z,3.2,15.17,8.83,6.93,11.77,2.951,564
2024-03-09T00:00:00.000Z,1.12,28.43,5.09,3.4,7.27,2.581,515
2024-03-10T00:00:00.000Z,1.73,12.3,5.4,4.55,6.6,1.798,566
2024-03-11T00:00:00.000Z,0.63,7.83,2.52,1.44,3.93,1.527,537
2024-03-12T00:00:00.000Z,1.58,11.47,3.3,2.79,3.93,1.608,537
2024-03-13T00:00:00.000Z,1.2,15.37,7,2.78,8.36,2.848,566
2024-03-14T00:00:00.000Z,4.43,17.89,8.78,6.73,10.94,2.655,564
2024-03-15T00:00:00.000Z,1,10.7,4.3,2.49,7.13,2.529,537
2024-03-16T00:00:00.000Z,0.6,12.33,2.29,1.14,3.93,3.044,450
2024-03-17T00:00:00.000Z,1.4,8.73,2.58,2.19,4.03,1.23,492
2024-03-18T00:00:00.000Z,2.23,16.1,3.5,3.1,4.07,0.956,570
2024-03-19T00:00:00.000Z,1.88,7.28,4.09,3.5,4.76,1,548
2024-03-20T00:00:00.000Z,3.05,15.77,6.63,4.68,11.5,3.584,547
2024-03-21T00:00:00.000Z,0.9,23.38,6.22,5.09,7.63,2.341,575
2024-03-22T00:00:00.000Z,3.42,16.39,9.61,7.57,11.89,2.802,504
2024-03-23T00:00:00.000Z,0.9,12.43,2.1,1.6,6.68,3.242,526
2024-03-24T00:00:00.000Z,1.07,3.6,1.73,1.43,2.17,0.475,570
2024-03-25T00:00:00.000Z,0.8,5.33,2.52,1.7,3.07,0.909,572
2024-03-26T00:00:00.000Z,1,6.23,2.7,1.74,3.5,1.118,585
2024-03-27T00:00:00.000Z,0.38,8.02,1.4,1.06,1.73,1.41,585
2024-03-28T00:00:00.000Z,0.7,15.4,1.9,1.2,2.77,1.919,584
2024-03-29T00:00:00.000Z,0.7,9.5,1.63,1.3,1.9,1.44,371
2024-03-30T00:00:00.000Z,2.38,9.75,4.53,3.9,5.68,1.402,576
2024-03-31T00:00:00.000Z,0.75,9.69,3.66,3.05,4.3,1.17,578
2024-04-01T00:00:00.000Z,0.5,3.05,1,0.77,1.27,0.428,534
2024-04-02T00:00:00.000Z,0.4,3.37,1.1,0.9,1.33,0.325,577
2024-04-03T00:00:00.000Z,0.7,6.2,1.6,1.35,2,1.136,566
2024-04-04T00:00:00.000Z,0.7,18.13,1.97,1.5,4.3,2.455,415
2024-04-05T00:00:00.000Z,0.7,13.37,3.53,1.85,4.93,2.368,523
2024-04-06T00:00:00.000Z,0.82,7.07,2.59,1.69,3.29,1.153,580
2024-04-07T00:00:00.000Z,1.75,7.47,3.79,2.7,4.55,1.153,510
2024-04-08T00:00:00.000Z,2.2,7.88,3.45,3.1,4.5,1.262,479
2024-04-09T00:00:00.000Z,0.9,12.03,5.35,3.1,6.25,2.182,427
2024-04-10T00:00:00.000Z,1.3,14.6,3.8,2.5,10.53,4.114,418
2024-04-11T00:00:00.000Z,1.12,6.45,3.7,2.67,4.2,1.084,447
2024-04-12T00:00:00.000Z,1.48,9,4.48,2.8,5.3,1.616,500
2024-04-13T00:00:00.000Z,1.8,11.9,5.09,3,6.28,2.048,430
2024-04-14T00:00:00.000Z,1.52,20.23,5.05,2.8,12.07,5.487,483
2024-04-15T00:00:00.000Z,0.7,7.4,3.6,2.8,5.13,1.574,459
2024-04-16T00:00:00.000Z,0.8,11.13,1.89,1.4,2.7,1.736,552
2024-04-17T00:00:00.000Z,1.3,14.8,5.09,3.2,8.27,3.326,570
2024-04-18T00:00:00.000Z,1.4,22.7,3.93,3.1,4.7,1.65,572
2024-04-19T00:00:00.000Z,1.4,19.03,5.03,2.9,8.57,4.323,554
2024-04-20T00:00:00.000Z,0.6,6.53,2.9,1.6,3.7,1.218,535
2024-04-21T00:00:00.000Z,1.2,13.77,5.03,3.33,7.49,2.821,585
2024-04-22T00:00:00.000Z,1.4,9.8,3.4,2.8,4.3,1.122,575
2024-04-23T00:00:00.000Z,4,15.83,8.07,4.97,9.02,2.176,571
2024-04-24T00:00:00.000Z,4,18.39,7.43,6.06,9.4,3.328,584
2024-04-25T00:00:00.000Z,1.1,10.8,5.57,3.03,7.27,2.347,579
2024-04-26T00:00:00.000Z,1.1,6.8,4.09,2.22,4.8,1.455,571
2024-04-27T00:00:00.000Z,0.47,5.5,2.8,1.1,3.73,1.411,579
2024-04-28T00:00:00.000Z,0.8,5.3,1.6,1.3,2.4,0.964,551
2024-04-29T00:00:00.000Z,1,6.75,1.6,1.4,2.9,1.357,505
2024-04-30T00:00:00.000Z,1.85,45.9,2.72,2.45,3.8,2.191,570
2024-05-01T00:00:00.000Z,1.3,5.93,3.15,2.59,3.7,0.88,548
2024-05-02T00:00:00.000Z,0.4,7.05,2.15,1.38,3.65,1.863,584
2024-05-03T00:00:00.000Z,0.45,5.57,1.25,0.9,2.02,1.204,583
2024-05-04T00:00:00.000Z,1.1,5.4,2.7,2,4.28,1.212,371
2024-05-05T00:00:00.000Z,0.7,11.2,4.45,1.45,7.5,2.973,420
2024-05-06T00:00:00.000Z,0.55,7.75,2.1,1,4.83,2.029,586
2024-05-07T00:00:00.000Z,0.7,11.9,2.75,2.2,3.33,2.362,587
2024-05-08T00:00:00.000Z,7.13,24.2,11.57,9.38,13.35,3.823,579
2024-05-09T00:00:00.000Z,2.08,10.23,4.68,3,6.84,2.147,585
2024-05-10T00:00:00.000Z,2.27,10.13,5.28,3.17,7.43,2.254,567
2024-05-11T00:00:00.000Z,1.95,11.3,4.62,2.78,7.17,2.457,586
2024-05-12T00:00:00.000Z,1.83,8.3,4.5,3.01,6.5,1.843,572
2024-05-13T00:00:00.000Z,1.3,11.23,3.49,2.4,6.43,2.506,584
2024-05-14T00:00:00.000Z,0.73,6.9,1.65,1.27,4.18,1.66,583
2024-05-15T00:00:00.000Z,0.7,3.6,1.55,1.3,1.75,0.402,587
2024-05-16T00:00:00.000Z,0.9,8.1,3.17,1.88,4.13,1.475,559
2024-05-17T00:00:00.000Z,0.5,12.1,1.4,0.89,2.99,3.123,584
2024-05-18T00:00:00.000Z,0.4,8.75,2.25,1.25,2.89,1.162,589
2024-05-19T00:00:00.000Z,0.5,6.4,2.35,1.3,3.19,1.16,589
2024-05-20T00:00:00.000Z,0.5,9.33,2.08,1,3.37,1.233,587
2024-05-21T00:00:00.000Z,1.17,41.33,3.45,2.47,5,7.836,589
2024-05-22T00:00:00.000Z,0.65,24.38,1.98,1.14,6.54,5.701,589
2024-05-23T00:00:00.000Z,1.2,6.9,2.78,2,3.84,1.261,589
2024-05-24T00:00:00.000Z,0.82,19.3,2.35,1.38,8.13,4.643,583
2024-05-25T00:00:00.000Z,0.9,5.78,2.65,1.92,3.9,1.173,585
2024-05-26T00:00:00.000Z,0.8,11.5,3.88,1.75,6.35,2.537,537
2024-05-27T00:00:00.000Z,1.65,10.25,4.48,2.92,7.07,2.116,522
2024-05-28T00:00:00.000Z,0.98,8,2.6,1.52,3.8,1.366,578
2024-05-29T00:00:00.000Z,0.9,7.28,2.2,1.55,4.09,1.746,589
2024-05-30T00:00:00.000Z,0.47,17.05,1.63,1.1,3.25,1.893,579
2024-05-31T00:00:00.000Z,1.3,20.14,3.72,2.38,6.3,4.546,577
2024-06-01T00:00:00.000Z,1.33,17.38,4.05,2.72,6.05,2.385,550
2024-06-02T00:00:00.000Z,2.9,13.65,8.32,7.32,10.16,1.946,560
2024-06-03T00:00:00.000Z,5.9,21.63,10.19,8.24,13.4,3.719,580
2024-06-04T00:00:00.000Z,4.15,12.5,7.75,5.6,10.3,2.347,584
2024-06-05T00:00:00.000Z,3.3,26.3,9.22,6.15,11.3,3.439,574
2024-06-06T00:00:00.000Z,2.25,15.95,5.55,3.6,11.2,3.922,579
2024-06-07T00:00:00.000Z,2,23.05,3.57,2.96,5.6,3.781,584
2024-06-08T00:00:00.000Z,2.95,14.45,5.65,4.18,7.25,2.371,565
2024-06-09T00:00:00.000Z,4.38,14.2,7.35,6.6,9.76,2.114,537
2024-06-10T00:00:00.000Z,1.67,44.95,3.21,2.5,7.47,3.778,522
2024-06-11T00:00:00.000Z,0.7,4,1.42,1.12,2.2,0.722,539
2024-06-12T00:00:00.000Z,1.1,5.15,2.85,2.1,3.55,0.868,583
2024-06-13T00:00:00.000Z,1.08,7.53,3.13,1.8,3.9,1.303,555
2024-06-14T00:00:00.000Z,1.5,5.73,3.38,2.8,3.97,0.807,586
2024-06-15T00:00:00.000Z,0.6,5.63,1.63,1.1,3.55,1.345,489
2024-06-16T00:00:00.000Z,0.7,5.35,1.7,1.3,2.7,0.897,584
2024-06-17T00:00:00.000Z,0.8,4.8,1.97,1.35,2.57,0.837,496
2024-06-18T00:00:00.000Z,1,6.8,2.25,1.8,3.42,1.29,579
2024-06-19T00:00:00.000Z,1.6,6.15,2.99,2.25,4.43,1.187,582
2024-06-20T00:00:00.000Z,2.7,11.5,6.65,5.6,7.53,1.842,582
2024-06-21T00:00:00.000Z,1.8,14.55,5.43,2.9,7.42,3.238,580
2024-06-22T00:00:00.000Z,0.9,7.5,2.38,1.75,3.22,1.386,566
2024-06-23T00:00:00.000Z,1.67,7.75,3.5,2.8,4.7,1.409,557
2024-06-24T00:00:00.000Z,1.7,7.55,2.92,2.38,4.59,1.36,581
2024-06-25T00:00:00.000Z,2.04,6.97,3.92,3.1,4.82,1.082,589
2024-06-26T00:00:00.000Z,2.29,8.9,4.8,3.9,7.05,1.76,578
2024-06-27T00:00:00.000Z,2.1,23.9,8.49,5.79,11.62,4.45,560
2024-06-28T00:00:00.000Z,3.2,26.83,7.78,4.7,11.82,5.491,587
2024-06-29T00:00:00.000Z,3.35,27.42,6.5,4.82,10.35,3.564,588
2024-06-30T00:00:00.000Z,0.5,20.98,2.7,2.15,4.5,2.278,551
2024-07-01T00:00:00.000Z,1.12,15.4,5.04,2.1,9.72,4.064,484
2024-07-02T00:00:00.000Z,1.1,7.47,2.52,1.94,3.87,1.591,573
2024-07-03T00:00:00.000Z,0.7,5.78,2.9,2.29,3.5,1.047,573
2024-07-04T00:00:00.000Z,1.42,10.9,2.85,2.1,3.7,1.849,552
2024-07-05T00:00:00.000Z,1.3,5.8,2.29,1.73,3.29,0.894,581
2024-07-06T00:00:00.000Z,1.23,8.52,3.58,2.6,4.38,1.574,586
2024-07-07T00:00:00.000Z,1.02,7.53,2.42,1.73,2.8,0.993,550
2024-07-08T00:00:00.000Z,0.8,3.72,2.46,1.5,2.9,0.746,494
2024-07-09T00:00:00.000Z,1.6,14.27,5.38,3.85,6.89,2.706,569
2024-07-10T00:00:00.000Z,1.6,18.1,4.47,3.58,13.32,4.901,563
2024-07-11T00:00:00.000Z,1.45,21.2,4.13,3.22,4.8,2.78,542
2024-07-12T00:00:00.000Z,1.1,15.3,4.78,3.21,7.43,3.229,504
2024-07-13T00:00:00.000Z,0.8,9.25,2.4,1.6,3.13,1.545,542
2024-07-14T00:00:00.000Z,0.82,4.55,2,1.4,3.17,0.906,573
2024-07-15T00:00:00.000Z,1.5,6.57,3.42,2.42,4.47,1.28,573
2024-07-16T00:00:00.000Z,1.65,11.82,3.85,2.88,5.25,1.705,555
2024-07-17T00:00:00.000Z,0.8,9.55,1.9,1.52,3.59,1.647,521
2024-07-18T00:00:00.000Z,1.17,5.18,2.5,1.8,3.58,0.999,583
2024-07-19T00:00:00.000Z,2.2,13.55,3.5,3.08,4.15,1.626,566
2024-07-20T00:00:00.000Z,3.55,11.82,6.07,5.35,8.26,1.842,537
2024-07-21T00:00:00.000Z,3.05,11.85,5.37,4.09,7.29,2.104,572
2024-07-22T00:00:00.000Z,2.2,10.93,4.72,3.4,6.55,2.02,565
2024-07-23T00:00:00.000Z,1.08,5.8,2.1,1.67,3.12,0.992,577
2024-07-24T00:00:00.000Z,1.75,5.68,3.65,2.95,4.25,0.87,588
2024-07-25T00:00:00.000Z,1.3,8,3.17,2.08,5.44,1.893,572
2024-07-26T00:00:00.000Z,2.27,8.23,4.4,3.41,5.07,1.309,573
2024-07-27T00:00:00.000Z,2.4,11.48,6.24,4.07,7.93,2.088,588
2024-07-28T00:00:00.000Z,1.7,11.45,3.58,2.4,6.52,2.528,552
2024-07-29T00:00:00.000Z,2.1,10.35,4.15,2.9,7.21,2.381,573
2024-07-30T00:00:00.000Z,1.95,6.68,3.28,2.6,4.93,1.267,530
2024-07-31T00:00:00.000Z,2.02,8.02,3.7,3.28,5.6,1.442,535
2024-08-01T00:00:00.000Z,2.2,7.9,3.78,3.13,4.7,1.069,560
2024-08-02T00:00:00.000Z,1.12,13.18,5,3.4,6.7,2.644,570
2024-08-03T00:00:00.000Z,2.42,20.17,7.06,3.76,10.75,3.492,576
2024-08-04T00:00:00.000Z,4.2,13.55,7.35,5.54,9.73,2.355,537
2024-08-05T00:00:00.000Z,2.2,6.07,3.62,3.08,4.09,0.803,538
2024-08-06T00:00:00.000Z,2,6.6,3.33,2.85,4.7,1.11,547
2024-08-07T00:00:00.000Z,3.2,8.07,4.79,4.22,5.93,1.084,552
2024-08-08T00:00:00.000Z,2.4,10.55,7.15,3.84,8.02,2.174,501
2024-08-09T00:00:00.000Z,1.48,8.1,4.13,2.4,6.44,2.005,529
2024-08-10T00:00:00.000Z,2.08,18.39,3.38,2.67,4.95,1.415,523
2024-08-11T00:00:00.000Z,1.63,9.1,3.34,2.58,5.9,1.686,554
2024-08-12T00:00:00.000Z,1.58,6.57,3.72,2.79,4.7,1.176,533
2024-08-13T00:00:00.000Z,2.5,7.32,4.95,4.2,5.6,0.985,536
2024-08-14T00:00:00.000Z,2.45,10.4,4.37,3.5,5.38,1.574,516
2024-08-15T00:00:00.000Z,3.22,17.77,6.18,4.46,8.93,3.102,473
2024-08-16T00:00:00.000Z,2.78,14.32,8.02,4.32,11.35,3.504,415
2024-08-17T00:00:00.000Z,2,10.85,5.65,2.9,8.52,2.639,483
2024-08-18T00:00:00.000Z,2.2,18.27,6.68,3.5,8.19,2.916,439
2024-08-19T00:00:00.000Z,0.5,10.52,4.53,3.1,5.85,2.066,525
2024-08-20T00:00:00.000Z,2.38,11.68,6.2,3.51,8.22,2.496,544
2024-08-21T00:00:00.000Z,1.77,11.25,3.3,2.6,5.55,2.125,534
2024-08-22T00:00:00.000Z,2.08,6.93,3.4,3,3.92,1.064,543
2024-08-23T00:00:00.000Z,4.8,28.35,7.65,6.53,9.46,3.751,548
2024-08-24T00:00:00.000Z,7.28,33.42,10.75,9.88,11.49,2.368,364
2024-08-25T00:00:00.000Z,1.65,13.05,4.97,2.83,8.8,3.204,390
2024-08-26T00:00:00.000Z,2.25,13.88,5.3,2.92,9.88,3.562,303
2024-08-27T00:00:00.000Z,2.52,7.1,4.55,3.53,5.24,0.999,553
2024-08-28T00:00:00.000Z,5.68,17.14,8.23,7.32,9.75,2.91,546
2024-08-29T00:00:00.000Z,4.13,19.25,8.57,5.52,15.12,4.622,540
2024-08-30T00:00:00.000Z,4.4,13.4,9.68,7.28,10.88,2.219,546
2024-08-31T00:00:00.000Z,7.93,15.9,10.95,9.52,11.82,1.449,514
2024-09-01T00:00:00.000Z,8.4,26.52,11,10.45,12.04,1.788,497
2024-09-02T00:00:00.000Z,4.3,27.58,10.68,8.43,16.27,5.322,541
2024-09-03T00:00:00.000Z,4.28,18.95,9.73,5.6,12.43,3.476,528
2024-09-04T00:00:00.000Z,7.95,16.38,12.23,10.98,12.93,1.585,339
2024-09-05T00:00:00.000Z,6.13,163.95,9.66,7.82,19.48,11.917,414
2024-09-06T00:00:00.000Z,4.38,12.35,7.45,5.95,8.38,1.724,446
2024-09-07T00:00:00.000Z,9.52,11.05,10.31,9.97,10.61,0.414,20
2024-09-08T00:00:00.000Z,0.6,19.75,5.5,4.05,10.99,3.887,212
2024-09-09T00:00:00.000Z,0.63,5.97,1.52,1.3,2.1,0.973,532
2024-09-10T00:00:00.000Z,1.38,7.93,2.75,2.1,3.9,1.329,527
2024-09-11T00:00:00.000Z,1.1,11.18,4.03,2.2,5.25,1.998,522
2024-09-12T00:00:00.000Z,1.05,7.1,2.1,1.67,2.52,1.126,511
2024-09-13T00:00:00.000Z,1.9,7.5,3.8,2.8,4.8,1.316,507
2024-09-14T00:00:00.000Z,1.5,4.03,2.67,2.2,3,0.551,269
2024-09-15T00:00:00.000Z,1.55,21.15,3.5,2.63,5.99,2.956,320
2024-09-16T00:00:00.000Z,1.7,12.88,3.13,2.29,4.93,2.421,569
2024-09-17T00:00:00.000Z,3.28,11.63,6.6,4.72,8.25,2.141,558
2024-09-18T00:00:00.000Z,4.25,16.88,7.4,6.47,10.73,3.043,558
2024-09-19T00:00:00.000Z,5.35,13.95,8.27,6.88,10.82,2.073,555
2024-09-20T00:00:00.000Z,1.85,12.68,10.51,3.55,11.44,3.789,328
2024-09-21T00:00:00.000Z,4.18,14.73,11.07,9.05,12.13,2.32,171
2024-09-22T00:00:00.000Z,2.58,15.65,7.7,4.26,12.14,3.816,553
2024-09-23T00:00:00.000Z,5.6,15.3,9.32,7.88,11.68,2.307,530
2024-09-24T00:00:00.000Z,1.73,12.65,3.6,2.58,4.7,1.886,522
2024-09-25T00:00:00.000Z,1.58,7.18,3.47,2.62,4.53,1.185,548
2024-09-26T00:00:00.000Z,0.75,11.7,2.35,1.6,4.62,2.637,560
2024-09-27T00:00:00.000Z,0.5,3.1,1.1,0.9,1.48,0.415,419
2024-09-28T00:00:00.000Z,0.56,4.53,1.48,1.14,2.2,0.935,310
2024-09-29T00:00:00.000Z,2.4,4.4,3.13,2.93,3.5,0.415,150
2024-09-30T00:00:00.000Z,2.35,7.97,3.75,3.33,4.19,0.678,225
2024-10-01T00:00:00.000Z,1.2,9.25,4.9,2.8,5.5,1.643,458
2024-10-02T00:00:00.000Z,0.8,25.58,6.55,2.6,9.6,4.082,550
2024-10-03T00:00:00.000Z,2.2,27.83,4.09,3,7.15,3.874,519
2024-10-04T00:00:00.000Z,2.4,20.48,4.59,3.8,6.55,1.997,472
2024-10-05T00:00:00.000Z,2.15,24.85,6.87,5.2,10.17,3.298,557
2024-10-06T00:00:00.000Z,3.65,19.67,11.33,7.35,12.7,3.217,546
2024-10-07T00:00:00.000Z,1.92,23.48,4.21,2.96,5.67,1.892,560
2024-10-08T00:00:00.000Z,0.85,11.52,2.9,2.1,6.05,2.886,556
2024-10-09T00:00:00.000Z,0.63,14.7,1.58,1.19,2.74,2.514,552
2024-10-10T00:00:00.000Z,0.5,3.22,1.5,1.05,1.73,0.459,550
2024-10-11T00:00:00.000Z,0.65,9.77,2.39,1.4,4.65,2.326,370
2024-10-12T00:00:00.000Z,1.77,7.2,3.03,2.52,3.47,0.886,167
2024-10-14T00:00:00.000Z,3.1,30.33,8.6,6.37,15.65,5.365,281
2024-10-15T00:00:00.000Z,2,31.85,7.57,5.29,11.89,4.673,545
2024-10-16T00:00:00.000Z,2.22,10.48,6.39,5.13,7.22,1.711,578
2024-10-17T00:00:00.000Z,3,13.07,6.64,5.78,8.4,1.861,556
2024-10-18T00:00:00.000Z,5.03,28.7,17.02,9.78,21.62,6.733,572
2024-10-19T00:00:00.000Z,6.6,32.67,13.55,10.9,25.91,7.584,561
2024-10-20T00:00:00.000Z,9.23,24,14.2,12.82,16.2,2.543,570
2024-10-21T00:00:00.000Z,14.5,43.2,17.25,16.35,18.32,2.936,523
2024-10-22T00:00:00.000Z,7.5,41.4,23.92,18.44,29.1,7.444,532
2024-10-23T00:00:00.000Z,3.85,39.17,12.98,9.82,14.62,3.646,565
2024-10-24T00:00:00.000Z,10.5,28.6,19.07,15.04,20.81,3.739,409
2024-10-26T00:00:00.000Z,8.4,24.13,15.25,12.48,17.44,3.294,485
2024-10-27T00:00:00.000Z,11.65,27.58,17.3,15.7,18.7,2.776,490
2024-10-28T00:00:00.000Z,14.07,31.48,21.55,19.02,24.2,3.544,494
2024-10-29T00:00:00.000Z,7.7,34.42,14.6,11.88,17.98,4.469,458
2024-10-30T00:00:00.000Z,3.92,24,13.07,7.22,15.82,5.243,482
2024-10-31T00:00:00.000Z,11.07,22.23,15.88,14.55,17,1.846,563
2024-11-01T00:00:00.000Z,12.05,36.53,20.95,16.55,26.74,5.782,469
2024-11-02T00:00:00.000Z,4.45,16.82,10.8,8.05,11.9,2.445,466
2024-11-03T00:00:00.000Z,6.57,12.13,8.25,7.75,9.75,1.38,116
2024-11-24T00:00:00.000Z,4.23,12.1,7.3,6.52,7.82,1.381,120
2024-11-25T00:00:00.000Z,5.09,74.06,8.67,6.97,12.37,4.877,432
2024-11-26T00:00:00.000Z,14.87,53.73,34,27.2,39.63,9.213,582
2024-11-27T00:00:00.000Z,17,41.27,26.2,23.5,28.9,4.089,585
2024-11-28T00:00:00.000Z,1.3,29.6,2.5,1.9,3.7,8.44,591
2024-11-29T00:00:00.000Z,1.6,22.37,3.83,2.8,7.87,3.024,590
2024-11-30T00:00:00.000Z,6.67,15.63,8.43,7.93,10.37,1.953,217
2024-12-08T00:00:00.000Z,3.3,97.13,7.77,5.4,14.1,7.047,367
2024-12-09T00:00:00.000Z,6.77,49.23,11.97,10.42,13.1,2.839,576
2024-12-10T00:00:00.000Z,2.7,11.83,5.23,4,7.5,1.889,547
2024-12-11T00:00:00.000Z,7.9,46.2,12.29,10.4,15.67,4.322,572
2024-12-12T00:00:00.000Z,7.63,39.07,13.4,10.77,14.49,3.154,229
2024-12-14T00:00:00.000Z,20.07,23.63,22.37,20.7,23.09,1.261,8
2024-12-15T00:00:00.000Z,2.33,4,2.8,2.57,3.25,0.432,77
2024-12-16T00:00:00.000Z,1.8,7,3,2.57,3.57,0.896,502
2024-12-17T00:00:00.000Z,1.1,21.83,4.3,2.29,9,4.571,521
2024-12-18T00:00:00.000Z,11,36.97,20.87,17.32,25.2,6.252,513
2024-12-19T00:00:00.000Z,1.1,15.23,7.17,1.8,8.73,4.241,232
2024-12-20T00:00:00.000Z,1.47,7,3.4,2.4,4,0.976,435
2024-12-21T00:00:00.000Z,1.8,10.57,2.97,2.5,4.33,1.587,515
2024-12-22T00:00:00.000Z,1.23,6.53,2,1.67,2.4,0.754,586
2024-12-23T00:00:00.000Z,1.9,7.6,3.7,2.93,5.07,1.334,574
2024-12-24T00:00:00.000Z,2,46.4,4.8,4.13,9.36,4.862,564
2024-12-25T00:00:00.000Z,8.23,39.83,13.5,10.62,17.82,4.617,588
2024-12-26T00:00:00.000Z,8.8,74.33,14.1,11.37,16.19,5.074,588
2024-12-27T00:00:00.000Z,10.02,37.67,14.77,13.17,16.7,2.955,230
2025-01-03T00:00:00.000Z,0,2.58,0.65,0.3,1.08,0.518,530
2025-01-04T00:00:00.000Z,0.15,4.43,1.1,0.7,1.9,0.868,589
2025-01-05T00:00:00.000Z,0.22,7.65,1.63,1.2,2.33,0.953,589
2025-01-06T00:00:00.000Z,0.32,14.38,3.28,2.75,3.78,0.907,591
2025-01-07T00:00:00.000Z,0,7.95,0.95,0.5,2.1,1.02,591
2025-01-08T00:00:00.000Z,0,9.5,1.38,0.75,1.83,0.898,586
2025-01-09T00:00:00.000Z,0,4.84,2.02,0,2.7,1.305,590
2025-01-10T00:00:00.000Z,0,0.65,0,0,0,0.039,588
2025-01-11T00:00:00.000Z,0,2.52,0.1,0,0.7,0.542,590
2025-01-12T00:00:00.000Z,0.03,21.33,0.95,0.5,1.5,1.329,587
2025-01-13T00:00:00.000Z,0.1,6.55,0.85,0.6,1.4,0.755,539
2025-01-14T00:00:00.000Z,0.55,9.02,2,1.45,2.9,1.16,408
2025-01-15T00:00:00.000Z,1.42,39.75,3.67,2.97,4.84,3.358,587
2025-01-16T00:00:00.000Z,0.65,27.08,2.4,1.5,3.67,1.986,586
2025-01-17T00:00:00.000Z,0.88,10.25,2.8,2.15,3.5,1.14,588
2025-01-18T00:00:00.000Z,1.25,10.38,5.55,3.92,7.15,1.91,587
2025-01-19T00:00:00.000Z,1.98,8.25,4.59,3.74,5.96,1.426,588
2025-01-20T00:00:00.000Z,1.52,19.48,4.68,3.5,5.4,1.638,585
2025-01-21T00:00:00.000Z,1.75,11.18,5.07,4.28,5.93,1.298,589
2025-01-22T00:00:00.000Z,2.13,11.82,4.78,4.22,5.45,1.084,582
2025-01-23T00:00:00.000Z,0.2,21.98,3.08,2.2,3.83,2.059,587
2025-01-24T00:00:00.000Z,1,6.82,2.42,2,2.83,0.642,587
2025-01-25T00:00:00.000Z,0.8,6.38,2.25,1.7,2.85,0.779,546
2025-01-26T00:00:00.000Z,1.35,7.13,4.47,3.26,5.31,1.392,213
2025-01-27T00:00:00.000Z,0.82,12.65,1.95,1.6,2.33,1.203,488
2025-01-28T00:00:00.000Z,0,28.83,0,0,1.42,1.762,593
2025-01-29T00:00:00.000Z,0,8.3,0,0,0,0.345,593
2025-01-30T00:00:00.000Z,0,13.65,1.85,0,3.15,1.765,427
2025-01-31T00:00:00.000Z,0,15,0.6,0.2,1.4,1.475,467
