date,min,max,median,q1,q3,stdev,count
2023-12-26T00:00:00.000Z,0.7,14.5,1.3,1.14,1.5,0.77,518
2023-12-27T00:00:00.000Z,1.05,46.15,3.4,2.13,4.97,3.095,583
2023-12-28T00:00:00.000Z,5.15,53.45,7.75,6.5,9.13,2.951,582
2023-12-29T00:00:00.000Z,1.45,42.53,3.8,2.5,5.63,2.481,575
2023-12-30T00:00:00.000Z,0.6,30.48,3.51,1.6,6.48,3.478,588
2023-12-31T00:00:00.000Z,5.15,195.63,10.57,9.13,12.25,13.631,583
2024-01-01T00:00:00.000Z,0.95,12.75,2,1.58,4.9,2.557,576
2024-01-02T00:00:00.000Z,0.3,13.55,1.27,0.9,1.91,0.965,485
2024-01-03T00:00:00.000Z,0.25,7.38,0.7,0.52,0.88,0.543,574
2024-01-04T00:00:00.000Z,0.22,7.15,1,0.63,1.42,0.951,584
2024-01-05T00:00:00.000Z,2.25,33.78,4.8,3.51,6.19,2.4,577
2024-01-06T00:00:00.000Z,2,26.3,5.72,3.45,10.18,3.48,589
2024-01-07T00:00:00.000Z,1.88,18.55,7.05,5.72,8.65,2.699,586
2024-01-08T00:00:00.000Z,2,14.02,5.05,3.33,7.65,2.868,583
2024-01-09T00:00:00.000Z,6.9,16.45,11.15,10.07,12.17,1.443,589
2024-01-10T00:00:00.000Z,9.43,42.47,13.75,12.15,19.73,4.307,582
2024-01-11T00:00:00.000Z,14.7,29.1,20.88,19.38,22.45,2.183,587
2024-01-12T00:00:00.000Z,7.3,32.03,15.5,12.6,18.45,4.064,591
2024-01-13T00:00:00.000Z,2.8,19.64,6.6,5.18,8.73,3.115,585
2024-01-14T00:00:00.000Z,6.55,34.97,12.85,10.57,15.15,3.572,583
2024-01-15T00:00:00.000Z,2.6,20.5,4.7,3.9,8.05,3.745,587
2024-01-16T00:00:00.000Z,2.29,23.25,3.72,3.3,6.88,2.565,579
2024-01-17T00:00:00.000Z,6.45,21.25,9.14,8.19,12.8,3.26,582
2024-01-18T00:00:00.000Z,0.7,30.33,16.52,4.72,22.38,8.877,589
2024-01-19T00:00:00.000Z,1.75,27.67,6.24,5.15,8.52,3.049,576
2024-01-20T00:00:00.000Z,5,27.95,8.77,6.55,15,5.195,591
2024-01-21T00:00:00.000Z,8.73,27.67,11.57,10.52,14.85,2.504,587
2024-01-22T00:00:00.000Z,1.1,21.48,7.9,6.22,9.25,3.064,583
2024-01-23T00:00:00.000Z,0.56,15.75,1.95,1.47,2.49,1.224,585
2024-01-24T00:00:00.000Z,0.4,5.63,1.52,1,2.91,1.126,572
2024-01-25T00:00:00.000Z,2.35,37.33,3.9,3.4,6.63,2.877,591
2024-01-26T00:00:00.000Z,0.6,18.48,8.73,1.8,12.91,5.589,588
2024-01-27T00:00:00.000Z,1.6,51.15,3.1,2.38,6.03,3.404,590
2024-01-28T00:00:00.000Z,2.08,37.47,7.3,4.59,8.23,3.161,589
2024-01-29T00:00:00.000Z,3.88,26.2,5.97,5.09,7.85,2.34,589
2024-01-30T00:00:00.000Z,8.25,44.72,17.14,12.9,19.3,4.083,590
2024-01-31T00:00:00.000Z,17.02,48.65,19.38,18.64,20.5,3.172,587
2024-02-01T00:00:00.000Z,0.8,236.85,6.77,2.24,17.89,12.754,552
2024-02-02T00:00:00.000Z,1.85,21.17,5.09,3.78,6.28,2.121,530
2024-02-03T00:00:00.000Z,0.7,16.32,1.98,1.48,4.76,2.127,576
2024-02-04T00:00:00.000Z,0.4,4.43,0.9,0.7,1.17,0.41,570
2024-02-05T00:00:00.000Z,0.38,29.05,1.4,0.81,2.52,2.059,585
2024-02-06T00:00:00.000Z,1.23,14.6,2.27,1.88,4.13,1.837,587
2024-02-07T00:00:00.000Z,1.6,8.69,2.47,2.13,3.05,0.932,578
2024-02-08T00:00:00.000Z,0.8,8.15,1.88,1.4,3.25,1.324,554
2024-02-09T00:00:00.000Z,3.35,48,6.46,5.04,7.47,2.538,580
2024-02-10T00:00:00.000Z,2.29,25.4,6.13,5.03,9.52,3.442,582
2024-02-11T00:00:00.000Z,0.6,12.9,4.09,2.14,9.74,3.938,584
2024-02-12T00:00:00.000Z,1.08,33.65,2.39,1.44,3.38,1.775,580
2024-02-13T00:00:00.000Z,1,22.58,3.83,2.72,4.8,1.882,581
2024-02-14T00:00:00.000Z,3.6,20.8,5.82,4.8,7.15,1.479,587
2024-02-15T00:00:00.000Z,3.7,12.05,7.6,5.5,8.44,1.697,573
2024-02-16T00:00:00.000Z,4.5,18.85,7.24,6.18,9.1,1.955,586
2024-02-17T00:00:00.000Z,0.8,43.55,3.9,2.33,6.18,4.5,587
2024-02-18T00:00:00.000Z,1.5,26.5,4.34,3.4,5.47,2.25,586
2024-02-19T00:00:00.000Z,0.68,17.2,1.63,1.3,2.2,1.248,589
2024-02-20T00:00:00.000Z,0.9,19.64,2.88,2.36,3.47,1.375,581
2024-02-21T00:00:00.000Z,1.3,11.45,3.1,2.41,3.89,1.147,585
2024-02-22T00:00:00.000Z,1.05,6.1,1.95,1.5,2.95,0.997,586
2024-02-23T00:00:00.000Z,0.1,22.92,1.1,0.73,1.58,1.822,589
2024-02-24T00:00:00.000Z,1.77,13,5.69,3.8,7.63,2.527,584
2024-02-25T00:00:00.000Z,1.4,18.67,7.32,5.88,10.47,3.784,588
2024-02-26T00:00:00.000Z,0.8,20.75,7.55,4.22,9.3,3.578,584
2024-02-27T00:00:00.000Z,8.27,31.95,12.74,10.68,14.55,2.376,586
2024-02-28T00:00:00.000Z,7.78,32.1,11.1,10.1,11.9,1.889,588
2024-02-29T00:00:00.000Z,7.5,21.7,11.52,10.38,15.57,3.586,590
2024-03-01T00:00:00.000Z,9.15,44.53,20.3,11.85,28.58,8.245,535
2024-03-02T00:00:00.000Z,10.25,84.25,19.2,15.24,27.39,7.32,584
2024-03-03T00:00:00.000Z,1.5,39.15,9.69,4,10.98,3.897,587
2024-03-04T00:00:00.000Z,8.77,27.88,12.85,11.05,14.23,2.19,570
2024-03-05T00:00:00.000Z,4.13,44.55,9.28,6.93,23.95,8.949,582
2024-03-06T00:00:00.000Z,6.8,38.83,13.15,10.73,16,3.834,579
2024-03-07T00:00:00.000Z,9.18,24.77,14.74,12.34,21.19,4.486,560
2024-03-08T00:00:00.000Z,4,18.85,11.25,8.93,14.7,3.672,578
2024-03-09T00:00:00.000Z,1.7,43.15,7.39,4.53,9.01,3.728,576
2024-03-10T00:00:00.000Z,1.7,19.32,6.43,5.57,7.95,2.472,581
2024-03-11T00:00:00.000Z,0.8,37,2.17,1.25,2.92,1.929,569
2024-03-12T00:00:00.000Z,1.5,17.57,2.99,2.5,4.2,2.636,578
2024-03-13T00:00:00.000Z,1,21.92,7.35,3.2,10.3,3.726,584
2024-03-14T00:00:00.000Z,5.8,32.38,12.45,9.63,16.12,4.556,573
2024-03-15T00:00:00.000Z,1.5,33.92,7.13,3.07,8.57,3.454,580
2024-03-16T00:00:00.000Z,0.56,36.33,1.99,1.02,4.32,3.409,582
2024-03-17T00:00:00.000Z,1.9,31.88,4.09,3.35,5.03,2.068,570
2024-03-18T00:00:00.000Z,1.6,30.4,4.9,4.34,5.47,1.815,584
2024-03-19T00:00:00.000Z,2.72,38.4,5.47,4.34,6.8,2.128,583
2024-03-20T00:00:00.000Z,5.95,19.95,8.36,7.43,16.64,4.593,586
2024-03-21T00:00:00.000Z,1,63.13,8.73,7.28,10.5,4.018,581
2024-03-22T00:00:00.000Z,4.57,29.65,11.6,8.73,17.45,5.013,506
2024-03-23T00:00:00.000Z,0.8,20.9,2,1.34,9.6,6.27,541
2024-03-24T00:00:00.000Z,0.77,17.73,1.52,1.2,1.88,0.973,571
2024-03-25T00:00:00.000Z,1.1,13.25,2.54,1.83,3.3,1.403,587
2024-03-26T00:00:00.000Z,1.3,54.17,3.58,2.1,4.65,3.511,584
2024-03-27T00:00:00.000Z,0.5,15.73,1.9,1.12,3.96,2.264,589
2024-03-28T00:00:00.000Z,0.43,30.2,2.17,1.02,3.48,2.609,585
2024-03-29T00:00:00.000Z,0.95,7.07,1.98,1.6,2.45,1.092,366
2024-03-30T00:00:00.000Z,5.18,62.8,9.23,8.07,10.81,3.23,581
2024-03-31T00:00:00.000Z,2.04,146.72,8.05,6.6,9.1,7.24,584
2024-04-01T00:00:00.000Z,0.2,12.15,1.1,0.75,1.5,0.778,533
2024-04-02T00:00:00.000Z,0.35,9,1.03,0.8,1.23,0.599,586
2024-04-03T00:00:00.000Z,0.68,16.17,1.67,1.3,2.13,1.345,587
2024-04-04T00:00:00.000Z,0.63,15.88,1.3,1.1,1.55,1.182,476
2024-04-05T00:00:00.000Z,0.7,61.53,2.4,1.57,2.88,5.773,209
2024-04-06T00:00:00.000Z,0.95,109.55,2.63,1.7,3.72,5.34,588
2024-04-07T00:00:00.000Z,1.67,51.67,3.88,3,4.4,3.777,588
2024-04-08T00:00:00.000Z,2.17,76.22,4.05,3.28,5.47,6.717,574
2024-04-09T00:00:00.000Z,0.6,14.38,4.01,1.3,6.1,2.52,580
2024-04-10T00:00:00.000Z,1.1,90.25,2.83,2,5.03,4.03,573
2024-04-11T00:00:00.000Z,1.05,8.69,2.7,1.77,3.2,0.836,562
2024-04-12T00:00:00.000Z,1.73,20.32,3.1,2.74,3.75,1.606,568
2024-04-13T00:00:00.000Z,1.48,41.85,3.6,2.9,5.95,3.502,587
2024-04-14T00:00:00.000Z,1.35,34.08,3.6,2.16,8.13,3.559,589
2024-04-15T00:00:00.000Z,0.15,11.95,2.88,2.25,4.01,1.411,588
2024-04-16T00:00:00.000Z,0.3,8.69,1.2,0.8,1.52,0.838,587
2024-04-17T00:00:00.000Z,0.88,17.64,2.92,1.87,5.14,2.63,580
2024-04-18T00:00:00.000Z,1.05,35.53,2.78,2.17,3.5,1.725,586
2024-04-19T00:00:00.000Z,0.75,11.18,3.28,1.5,5.32,2.583,585
2024-04-20T00:00:00.000Z,0.3,17.13,1.63,1.08,2.29,1.118,559
2024-04-21T00:00:00.000Z,0.9,12.8,3.34,2.29,4.84,1.859,588
2024-04-22T00:00:00.000Z,1.3,19.8,2.5,2.08,3.25,1.338,584
2024-04-23T00:00:00.000Z,2.8,25.7,6.02,3.72,6.93,2.271,580
2024-04-24T00:00:00.000Z,2.45,13.3,5.38,4.34,6.95,2.429,583
2024-04-25T00:00:00.000Z,0.9,32.9,3.8,2,4.38,2.305,587
2024-04-26T00:00:00.000Z,1,12.15,3.58,2.17,4.18,1.522,575
2024-04-27T00:00:00.000Z,0.55,39.03,2.54,1.35,3.25,1.909,589
2024-04-28T00:00:00.000Z,0.7,50.28,1.6,1.2,2.35,2.251,590
2024-04-29T00:00:00.000Z,0.6,24.45,1.65,1.17,2.6,2.193,589
2024-04-30T00:00:00.000Z,1.92,21.5,3.16,2.52,4.09,1.481,590
2024-05-01T00:00:00.000Z,1.35,508.52,2.83,2.38,3.3,21.565,552
2024-05-02T00:00:00.000Z,0.5,17.42,2.02,1.25,3.8,1.662,586
2024-05-03T00:00:00.000Z,0.3,21.02,1.1,0.7,1.73,1.445,590
2024-05-04T00:00:00.000Z,1.27,19.2,2.54,1.9,3.13,1.471,372
2024-05-05T00:00:00.000Z,0.6,30.25,2.5,1.1,5.38,2.817,475
2024-05-06T00:00:00.000Z,0.5,15.15,1.55,1.08,3.92,1.687,586
2024-05-07T00:00:00.000Z,0.8,22.58,2.1,1.5,2.8,2.104,585
2024-05-08T00:00:00.000Z,5.09,38.22,8.69,7.17,11.55,3.3,588
2024-05-09T00:00:00.000Z,2.1,35.72,4.15,2.83,5.7,2.301,591
2024-05-10T00:00:00.000Z,2.15,139.3,4.68,3.25,5.45,7.763,591
2024-05-11T00:00:00.000Z,2,56.17,4.15,2.97,5.57,3.3,588
2024-05-12T00:00:00.000Z,1.85,55.47,4.03,2.79,5.07,2.77,588
2024-05-13T00:00:00.000Z,1.38,9.85,2.97,2.21,5.28,1.866,585
2024-05-14T00:00:00.000Z,0.8,7.3,1.6,1.2,3.75,1.393,586
2024-05-15T00:00:00.000Z,0.82,6.7,1.33,1.2,1.63,0.491,589
2024-05-16T00:00:00.000Z,1,8.48,2.6,1.83,3.51,1.146,577
2024-05-17T00:00:00.000Z,0.2,22.83,0.93,0.6,1.55,2.108,590
2024-05-18T00:00:00.000Z,0.5,45.6,1.5,1.2,1.83,2.171,591
2024-05-19T00:00:00.000Z,0.6,47.25,1.77,1.14,2.5,3.101,589
2024-05-20T00:00:00.000Z,0.6,27.73,2,1.17,2.6,1.937,588
2024-05-21T00:00:00.000Z,0.6,23.3,2.4,1.73,4.34,2.921,587
2024-05-22T00:00:00.000Z,0.56,27.73,1.58,1.02,2.7,2.436,592
2024-05-23T00:00:00.000Z,0.7,17.57,2.04,1.65,2.8,1.31,588
2024-05-24T00:00:00.000Z,0.7,65.53,2.45,1.5,4.7,4.423,587
2024-05-25T00:00:00.000Z,1,123.82,2.29,1.7,2.9,5.508,591
2024-05-26T00:00:00.000Z,1,70.8,2.97,1.75,4.93,3.792,591
2024-05-27T00:00:00.000Z,1.5,13.07,3.32,2.5,5.69,1.984,588
2024-05-28T00:00:00.000Z,0.8,10.05,1.75,1.38,2.27,1.028,586
2024-05-29T00:00:00.000Z,0.9,16.32,1.8,1.4,2.6,1.335,589
2024-05-30T00:00:00.000Z,0.4,9.35,1.33,0.93,2.54,1.048,587
2024-05-31T00:00:00.000Z,0.88,348.27,2.6,1.73,4.4,15.855,591
2024-06-01T00:00:00.000Z,0.9,43.7,2.95,1.92,4.32,3.437,562
2024-06-02T00:00:00.000Z,3.08,45.9,5.27,4.57,5.9,2.402,584
2024-06-03T00:00:00.000Z,4.88,21.73,8.76,6.8,10,2.206,588
2024-06-04T00:00:00.000Z,3.97,41.13,6.49,4.95,8.19,2.279,588
2024-06-05T00:00:00.000Z,2.97,22.48,7.07,5.35,7.95,2.106,588
2024-06-06T00:00:00.000Z,2,16.73,4.34,2.78,7.96,2.817,588
2024-06-07T00:00:00.000Z,1.98,115.07,3.41,2.78,4.38,5.243,588
2024-06-08T00:00:00.000Z,2.42,23.55,4.22,3.35,5.63,1.75,589
2024-06-09T00:00:00.000Z,3.22,18.5,6.22,5.43,7.18,1.872,587
2024-06-10T00:00:00.000Z,1.4,33.38,2.71,2.14,6.09,2.39,584
2024-06-11T00:00:00.000Z,0.5,9.48,1.3,1,1.75,0.823,588
2024-06-12T00:00:00.000Z,1,26.42,1.92,1.58,2.52,1.687,585
2024-06-13T00:00:00.000Z,1,26.45,2.22,1.7,2.83,1.384,585
2024-06-14T00:00:00.000Z,1.25,25.4,2.75,2.22,3.21,1.799,589
2024-06-15T00:00:00.000Z,0.6,9.13,1.4,1,2.4,1.397,519
2024-06-16T00:00:00.000Z,0.73,44.47,1.77,1.27,2.25,3.601,590
2024-06-17T00:00:00.000Z,0.8,18.48,1.45,1.12,2.17,1.134,587
2024-06-18T00:00:00.000Z,1.08,40.17,2,1.5,2.9,2.357,586
2024-06-19T00:00:00.000Z,1.52,57,2.69,2.1,3.7,4.623,586
2024-06-20T00:00:00.000Z,1.75,27.4,5.95,5.2,6.5,2.155,584
2024-06-21T00:00:00.000Z,1.48,29.42,4.5,2.47,7.41,3.106,584
2024-06-22T00:00:00.000Z,1.05,79.65,2.13,1.55,2.83,4.709,585
2024-06-23T00:00:00.000Z,1.2,47.78,3.2,2.62,4.13,3.382,581
2024-06-24T00:00:00.000Z,1.5,77.18,2.67,2.1,3.9,3.834,582
2024-06-25T00:00:00.000Z,1.9,54.3,3.42,2.8,4.38,4.018,591
2024-06-26T00:00:00.000Z,2.08,26.67,4.43,3.6,5.14,1.504,589
2024-06-27T00:00:00.000Z,1.88,19.64,5.07,4.07,7.29,4.006,588
2024-06-28T00:00:00.000Z,2.1,60.38,5.85,4.22,8.66,4.657,589
2024-06-29T00:00:00.000Z,2.88,131.72,6.43,5.31,10.58,8.365,589
2024-06-30T00:00:00.000Z,0.3,67.95,2.33,1.75,3.88,3.385,590
2024-07-01T00:00:00.000Z,0.93,11.52,3.85,2.29,5.97,2.271,575
2024-07-02T00:00:00.000Z,1.17,12.2,2.29,1.8,3.53,1.405,586
2024-07-03T00:00:00.000Z,0.6,16.5,1.8,1.48,2.22,1.01,587
2024-07-04T00:00:00.000Z,1.1,15.77,2.04,1.58,2.63,1.43,590
2024-07-05T00:00:00.000Z,1.2,28,1.9,1.6,2.5,2.161,585
2024-07-06T00:00:00.000Z,1,40.47,2.9,2.29,3.3,2.342,591
2024-07-07T00:00:00.000Z,1,41.28,1.95,1.59,2.29,2.642,589
2024-07-08T00:00:00.000Z,0.9,27.17,1.95,1.5,2.67,1.753,590
2024-07-09T00:00:00.000Z,1.73,40.13,5.3,3.09,6.82,4.001,589
2024-07-10T00:00:00.000Z,1.63,14.18,3.92,3.22,8.98,3.244,588
2024-07-11T00:00:00.000Z,1.48,14.88,3.69,2.8,4.3,1.267,586
2024-07-12T00:00:00.000Z,0.9,38.45,3.58,2.46,5.32,2.612,593
2024-07-13T00:00:00.000Z,0.8,22.23,1.92,1.4,2.4,1.568,591
2024-07-14T00:00:00.000Z,0.9,16.2,1.9,1.33,2.4,0.973,588
2024-07-15T00:00:00.000Z,1.3,54.7,2.7,2.13,3.9,2.681,587
2024-07-16T00:00:00.000Z,1.33,20.02,2.97,2.47,3.88,1.644,587
2024-07-17T00:00:00.000Z,1,17.38,2.02,1.5,2.63,1.391,587
2024-07-18T00:00:00.000Z,1.25,32.03,2.59,1.9,3.05,1.672,586
2024-07-19T00:00:00.000Z,2.29,46.22,3.33,2.9,4.97,2.76,579
2024-07-20T00:00:00.000Z,3.63,29.73,5.63,4.95,7.4,2.373,587
2024-07-21T00:00:00.000Z,2.17,33.9,4.75,3.83,6.45,2.735,588
2024-07-22T00:00:00.000Z,1.65,15.7,3.79,2.8,4.4,1.232,586
2024-07-23T00:00:00.000Z,1.12,16.63,1.98,1.65,2.29,1.077,589
2024-07-24T00:00:00.000Z,1.48,9.65,3.03,2.6,3.4,0.73,588
2024-07-25T00:00:00.000Z,1.42,30.13,3.08,1.9,4.05,2.069,586
2024-07-26T00:00:00.000Z,2.33,25.88,3.7,3.2,4.7,1.767,590
2024-07-27T00:00:00.000Z,2.13,19.77,5.35,3.88,6.65,1.796,592
2024-07-28T00:00:00.000Z,1.35,12.5,3.2,2.2,4.65,1.652,591
2024-07-29T00:00:00.000Z,1.95,35.95,3.58,2.75,4.7,1.77,585
2024-07-30T00:00:00.000Z,1.8,17.5,3.3,2.6,4.22,1.353,567
2024-07-31T00:00:00.000Z,1.55,22.5,3.63,2.9,5,2.086,557
2024-08-01T00:00:00.000Z,1.83,10.38,3.58,2.88,4.57,1.175,563
2024-08-02T00:00:00.000Z,1,22.48,3.9,2.9,5.6,1.978,581
2024-08-03T00:00:00.000Z,2.38,35.33,4.63,3.5,7.45,3.055,574
2024-08-04T00:00:00.000Z,3.17,22.67,5.35,4.3,6.97,2.044,551
2024-08-05T00:00:00.000Z,1.83,13,3.3,2.72,3.99,1.171,561
2024-08-06T00:00:00.000Z,2.04,27.7,3.7,2.8,4.59,2.527,549
2024-08-07T00:00:00.000Z,2.7,19.27,4.32,3.8,4.94,1.158,552
2024-08-08T00:00:00.000Z,2.1,14.02,5.05,3.05,6.2,1.807,566
2024-08-09T00:00:00.000Z,1.48,31.55,3.44,2.17,4.43,1.916,546
2024-08-10T00:00:00.000Z,1.77,64.88,3.13,2.5,4.19,4.155,548
2024-08-11T00:00:00.000Z,1.6,29.98,3.45,2.39,4.5,1.904,573
2024-08-12T00:00:00.000Z,1.5,72.38,3.2,2.67,3.99,3.971,553
2024-08-13T00:00:00.000Z,2,38.79,3.7,3.22,4.63,2.302,557
2024-08-14T00:00:00.000Z,2,64.7,3.4,2.85,4.32,3.051,535
2024-08-15T00:00:00.000Z,2.29,18.95,4.72,3.67,5.65,1.964,495
2024-08-16T00:00:00.000Z,2.63,45.25,6.45,4.09,8.34,3.458,453
2024-08-17T00:00:00.000Z,1.6,40.03,4.88,2.8,6.3,3.536,542
2024-08-18T00:00:00.000Z,1,16.55,3.8,2.38,5.49,2.007,548
2024-08-19T00:00:00.000Z,0.2,22.5,3.3,2.5,4.25,1.679,548
2024-08-20T00:00:00.000Z,2.25,16.45,5.18,3.3,6.63,1.984,541
2024-08-21T00:00:00.000Z,1.6,19.89,2.76,2.38,5.09,2.278,546
2024-08-22T00:00:00.000Z,1.85,24.52,3.08,2.6,3.83,1.802,536
2024-08-23T00:00:00.000Z,3.75,104.03,6.45,5.65,7.7,4.445,556
2024-08-24T00:00:00.000Z,5.4,84.35,8.63,7.43,9.82,6.279,553
2024-08-25T00:00:00.000Z,1.4,27,3.28,2.25,6.33,2.709,553
2024-08-26T00:00:00.000Z,2,59.67,4.55,3.2,7.65,4.303,548
2024-08-27T00:00:00.000Z,2.17,31.7,4,3.3,4.68,2.319,547
2024-08-28T00:00:00.000Z,4.09,28.2,7.07,5.99,8.55,2.422,556
2024-08-29T00:00:00.000Z,3.03,68.31,6.7,5.01,10.92,4.99,541
2024-08-30T00:00:00.000Z,4.09,38.28,7.97,6.7,9.23,3.533,551
2024-08-31T00:00:00.000Z,6.2,37.95,8.93,8.3,10.19,2.784,550
2024-09-01T00:00:00.000Z,7.5,35.42,9.23,8.65,11.15,2.507,554
2024-09-02T00:00:00.000Z,3.28,286.23,8.4,6.53,13.68,12.484,546
2024-09-03T00:00:00.000Z,3.53,21.15,7.12,5.31,8.72,2.173,548
2024-09-04T00:00:00.000Z,7.72,26.23,10.5,9.43,11.77,2.178,545
2024-09-05T00:00:00.000Z,5.28,15.88,7.28,6.7,11.66,2.949,553
2024-09-06T00:00:00.000Z,4.13,96.15,6.88,5.8,7.85,4.103,543
2024-09-07T00:00:00.000Z,6.07,23.58,8.57,7.43,11.22,3.04,484
2024-09-08T00:00:00.000Z,0.3,17.88,7.81,4.57,13.7,4.548,542
2024-09-09T00:00:00.000Z,0.5,15.85,1.2,1,1.6,0.85,553
2024-09-10T00:00:00.000Z,1.1,12.48,2.37,1.77,3.17,1.192,534
2024-09-11T00:00:00.000Z,0.82,6.1,3.15,1.51,4.09,1.348,561
2024-09-12T00:00:00.000Z,0.82,15.48,1.4,1.2,2,1.329,555
2024-09-13T00:00:00.000Z,0.82,17.23,2.17,1.65,3.13,1.591,523
2024-09-14T00:00:00.000Z,0.82,18.14,1.65,1.4,1.92,0.936,568
2024-09-15T00:00:00.000Z,1.1,21.48,1.8,1.5,3.03,1.376,555
2024-09-16T00:00:00.000Z,0.9,17.27,2.27,1.45,3.75,1.997,563
2024-09-17T00:00:00.000Z,2.6,24.3,5.6,4.32,7.5,2.278,563
2024-09-18T00:00:00.000Z,3.95,19.92,6.8,5.93,8.6,2.128,560
2024-09-19T00:00:00.000Z,3.97,23.05,7.06,6.15,9.02,1.723,554
2024-09-20T00:00:00.000Z,1.85,45.47,5.5,3.82,8.72,3.425,549
2024-09-21T00:00:00.000Z,3.28,66.06,6.45,5.3,7.75,3.905,570
2024-09-22T00:00:00.000Z,2.52,108.68,6.7,4.68,8.75,5.212,559
2024-09-23T00:00:00.000Z,4.88,17.63,7.93,6.72,9.82,1.871,555
2024-09-24T00:00:00.000Z,1.33,23.3,2.4,1.8,3.5,1.385,552
2024-09-25T00:00:00.000Z,1.4,18.89,3.46,2.42,3.88,1.257,546
2024-09-26T00:00:00.000Z,0.5,19.89,1.76,1.1,4.15,1.993,560
2024-09-27T00:00:00.000Z,0.3,17.35,0.88,0.7,1.2,1.559,391
2024-09-28T00:00:00.000Z,1.6,14.95,2.9,2.7,3.17,1.13,127
2024-09-29T00:00:00.000Z,0.9,41.72,2.38,1.5,3.5,2.353,559
2024-09-30T00:00:00.000Z,1.02,47.75,2.33,1.6,3.2,2.959,568
2024-10-01T00:00:00.000Z,1,33.58,4.09,2.96,4.7,2.168,564
2024-10-02T00:00:00.000Z,0.5,21.33,3.29,1.7,6.25,2.906,562
2024-10-03T00:00:00.000Z,1.7,23.2,3.08,2.27,4.78,2.963,559
2024-10-04T00:00:00.000Z,1.75,24.65,3.2,2.6,4.32,1.918,577
2024-10-05T00:00:00.000Z,1.58,116.4,4.13,3.4,7.17,5.188,577
2024-10-06T00:00:00.000Z,3.4,26.9,7.1,5.9,8.18,2.411,558
2024-10-07T00:00:00.000Z,1.83,43.55,4.65,3.53,5.3,2.673,575
2024-10-08T00:00:00.000Z,0.55,24.95,2.96,1.95,5.07,2.414,566
2024-10-09T00:00:00.000Z,0.5,27.27,1.35,1,2.22,1.857,567
2024-10-10T00:00:00.000Z,0.25,16.05,1.1,0.8,1.35,1.022,567
2024-10-11T00:00:00.000Z,0.5,48.72,1.73,1.12,3.1,3.38,574
2024-10-12T00:00:00.000Z,1.33,47.75,2.65,2.06,4.45,3.769,562
2024-10-13T00:00:00.000Z,0.5,12.8,2.04,1.25,3.08,1.595,574
2024-10-14T00:00:00.000Z,1.8,40.79,3.92,2.83,7.88,4.777,570
2024-10-15T00:00:00.000Z,2,21.25,6.28,3.7,9.09,3.069,553
2024-10-16T00:00:00.000Z,2.29,35,4.7,3.88,5.3,1.793,581
2024-10-17T00:00:00.000Z,3.05,58.63,5.83,5,6.9,3.235,566
2024-10-18T00:00:00.000Z,4.95,94.72,12.68,8.61,16.3,5.958,576
2024-10-19T00:00:00.000Z,6.43,31.05,12.36,9.77,22.66,6.585,568
2024-10-20T00:00:00.000Z,8.44,62.95,12.97,11.7,14.79,3.301,568
2024-10-21T00:00:00.000Z,11.73,210.52,15.82,14.93,17.45,11.948,577
2024-10-22T00:00:00.000Z,4.45,94.8,20.04,14.14,23.38,7.842,568
2024-10-23T00:00:00.000Z,3,37.72,8.4,6.03,10.52,3.217,578
2024-10-24T00:00:00.000Z,7.85,33.1,16.3,13.48,21.49,4.655,564
2024-10-25T00:00:00.000Z,10.05,51.92,19.55,13.84,21.84,4.818,524
2024-10-26T00:00:00.000Z,8.35,44.85,14.05,12.13,15.63,3.128,563
2024-10-27T00:00:00.000Z,11.4,28.38,14.8,13.55,15.9,2.611,549
2024-10-28T00:00:00.000Z,9.13,29.83,18.25,15.69,19.5,2.846,549
2024-10-29T00:00:00.000Z,6.1,34.85,11.19,8.35,15.32,6.595,570
2024-10-30T00:00:00.000Z,3.45,19.14,9.69,6.74,11.02,3.078,564
2024-10-31T00:00:00.000Z,7.15,19.07,11.85,10.4,13.8,2.368,569
2024-11-01T00:00:00.000Z,10.65,36.75,20.83,14.38,25.14,5.826,541
2024-11-02T00:00:00.000Z,2.85,32.95,8.98,5.93,10.01,3.372,544
2024-11-03T00:00:00.000Z,4.55,24.2,6.93,6.07,8.49,1.611,537
2024-11-04T00:00:00.000Z,7.6,23.05,12.43,10,13.45,2.34,463
2024-11-05T00:00:00.000Z,9.27,36.2,18.77,15.25,20.41,3.79,401
2024-11-06T00:00:00.000Z,7.1,30.65,15.17,10.65,20.02,5.042,390
2024-11-07T00:00:00.000Z,4.38,33.63,9.49,7.75,10.98,2.743,482
2024-11-08T00:00:00.000Z,2.1,33.4,21.9,6.82,28.2,10.479,435
2024-11-09T00:00:00.000Z,22.13,38,29,26.7,30.8,2.836,396
2024-11-10T00:00:00.000Z,14.35,42.05,27.77,23.42,30.8,4.785,365
2024-11-11T00:00:00.000Z,14.2,66.3,20.27,18.35,22.3,4.834,426
2024-11-12T00:00:00.000Z,8.98,23.63,13.93,12.68,16.17,2.447,294
2024-11-13T00:00:00.000Z,9.6,25.13,13.63,12.32,15.59,2.331,356
2024-11-14T00:00:00.000Z,8.68,27.25,11.13,10.23,13.65,2.855,335
2024-11-15T00:00:00.000Z,7.22,27.9,11.2,9.82,12.4,2.244,514
2024-11-16T00:00:00.000Z,5.55,23.75,12.73,10.63,15.07,3.499,542
